dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,strf_scale_0p5,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_scale_0p5,oof_fold,1.0,M_predictor,1895,1895,1260.68565057265,0.665269472597703
AN19,strf_scale_0p5,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_scale_0p5,oof_fold,2.0,M_joint,1896,1896,1264.02753775575,0.666681190799447
AN19,strf_scale_0p5,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_scale_0p5,oof_fold,2.0,M_predictor,1896,1896,1264.00189942869,0.666667668475048
AN19,strf_scale_1p0,oof_all,,M_condition,5685,5685,3893.64234879413,0.684897510781729
AN19,strf_scale_1p0,oof_all,,M_joint,5685,5685,3831.69789588431,0.674001388897856
AN19,strf_scale_1p0,oof_all,,M_null,5685,5685,3935.61039112845,0.692279752177388
AN19,strf_scale_1p0,oof_all,,M_predictor,5685,5685,3857.64702698798,0.678565879857165
AN19,strf_scale_1p0,oof_fold,0.0,M_condition,1894,1894,1297.3376994848,0.684972386211616
AN19,strf_scale_1p0,oof_fold,0.0,M_joint,1894,1894,1275.3173464823,0.673346011870275
AN19,strf_scale_1p0,oof_fold,0.0,M_null,1894,1894,1316.91886241774,0.695310909407465
AN19,strf_scale_1p0,oof_fold,0.0,M_predictor,1894,1894,1290.77959790487,0.68150981937955
AN19,strf_scale_1p0,oof_fold,1.0,M_condition,1895,1895,1297.9193149903,0.684917844322057
AN19,strf_scale_1p0,oof_fold,1.0,M_joint,1895,1895,1279.82406210446,0.675368898208156
AN19,strf_scale_1p0,oof_fold,1.0,M_null,1895,1895,1313.16944284179,0.692965405193555
AN19,strf_scale_1p0,oof_fold,1.0,M_predictor,1895,1895,1289.51810228842,0.680484486695737
AN19,strf_scale_1p0,oof_fold,2.0,M_condition,1896,1896,1298.38533431903,0.684802391518476
AN19,strf_scale_1p0,oof_fold,2.0,M_joint,1896,1896,1276.55648729755,0.673289286549343
AN19,strf_scale_1p0,oof_fold,2.0,M_null,1896,1896,1305.52208586892,0.688566500985719
AN19,strf_scale_1p0,oof_fold,2.0,M_predictor,1896,1896,1277.34932679469,0.673707450841083
