dataset_id,feature_key,scope,fold,model_id,n_rows,total_trials,total_log_loss,mean_log_loss
AN19,tr_12::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_12::overall,oof_all,,M_predictor,5760,5760,3977.97699759857,0.690621006527529
AN19,tr_12::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_12::overall,oof_fold,0.0,M_joint,1920,1920,1311.14808849228,0.682889629423064
AN19,tr_12::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_12::overall,oof_fold,0.0,M_predictor,1920,1920,1331.23950331017,0.693353907974047
AN19,tr_12::overall,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_12::overall,oof_fold,1.0,M_joint,1920,1920,1316.03847140617,0.685436703857383
AN19,tr_12::overall,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_12::overall,oof_fold,1.0,M_predictor,1920,1920,1327.06176417943,0.691178002176784
AN19,tr_12::overall,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_12::overall,oof_fold,2.0,M_joint,1920,1920,1318.32610711053,0.686628180786736
AN19,tr_12::overall,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_12::overall,oof_fold,2.0,M_predictor,1920,1920,1319.67573010897,0.687331109431755
AN19,tr_12::overall_order_sensitive,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_12::overall_order_sensitive,oof_all,,M_joint,5760,5760,3939.45225507013,0.683932683171897
AN19,tr_12::overall_order_sensitive,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_12::overall_order_sensitive,oof_all,,M_predictor,5760,5760,3975.36447007974,0.690167442722177
AN19,tr_12::overall_order_sensitive,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_12::overall_order_sensitive,oof_fold,0.0,M_joint,1920,1920,1310.40117987561,0.682500614518546
AN19,tr_12::overall_order_sensitive,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_12::overall_order_sensitive,oof_fold,0.0,M_predictor,1920,1920,1332.210146258,0.693859451176041
AN19,tr_12::overall_order_sensitive,oof_fold,1.0,M_condition,1920,1920,1311.5346064152,0.683090940841248
AN19,tr_12::overall_order_sensitive,oof_fold,1.0,M_joint,1920,1920,1310.62641747875,0.682617925770183
AN19,tr_12::overall_order_sensitive,oof_fold,1.0,M_null,1920,1920,1324.496970267,0.689842172014063
AN19,tr_12::overall_order_sensitive,oof_fold,1.0,M_predictor,1920,1920,1322.75237024672,0.688933526170166
AN19,tr_12::overall_order_sensitive,oof_fold,2.0,M_condition,1920,1920,1318.10175926667,0.686511332951391
AN19,tr_12::overall_order_sensitive,oof_fold,2.0,M_joint,1920,1920,1318.42465771577,0.686679509226962
AN19,tr_12::overall_order_sensitive,oof_fold,2.0,M_null,1920,1920,1319.11058147745,0.687036761186173
AN19,tr_12::overall_order_sensitive,oof_fold,2.0,M_predictor,1920,1920,1320.40195357502,0.687709350820325
AN19,tr_14::overall,oof_all,,M_condition,5760,5760,3940.64763312398,0.684140214084024
AN19,tr_14::overall,oof_all,,M_joint,5760,5760,3940.53200339602,0.684120139478475
AN19,tr_14::overall,oof_all,,M_null,5760,5760,3974.89378964765,0.690085727369383
AN19,tr_14::overall,oof_all,,M_predictor,5760,5760,3975.12768876423,0.690126334854901
AN19,tr_14::overall,oof_fold,0.0,M_condition,1920,1920,1311.01126744211,0.682818368459434
AN19,tr_14::overall,oof_fold,0.0,M_joint,1920,1920,1310.68099222115,0.682646350115182
AN19,tr_14::overall,oof_fold,0.0,M_null,1920,1920,1331.28623790319,0.693378248907913
AN19,tr_14::overall,oof_fold,0.0,M_predictor,1920,1920,1331.2912299959,0.693380848956198
