pair_id,HuBERT base Tr-24,HuBERT ASR-FT Tr-24,MFCC39,STRF24
AN19P:42efd83036f7a674,9.563693275269085,2.8787594981941096,6.6871506651397405,3.890099324501601
AN19P:42fa98df3764b71f,14.361453577648694,2.30718727608708,7.272998050693311,4.440204068538929
AN19P:42fc07f08678c8e3,16.08387807688454,5.390324348371698,8.131534629907057,5.647305397371834
AN19P:431509512487f27f,20.06611303492477,5.387468026143611,7.234693843996188,5.663226228683796
AN19P:4343d903bf54975b,17.0174386352834,7.305848351509442,8.21045382192069,6.4937589674411305
AN19P:4353ff58888f0e13,25.85452069800657,6.801094047568027,9.068076695202816,6.683006775160597
AN19P:4354b4df8808a9ba,25.516054817178237,20.924533192561363,9.022553821388206,6.130452676993173
AN19P:43554e69dac9e4fe,14.398148817461404,4.166182566453705,7.547646274549894,4.88007691560074
AN19P:435652045572122b,3.5349094351410466,1.9698895731745376,6.602523214687778,3.8607543443249495
AN19P:436b607398cfc370,22.72542574183998,15.557093869508572,8.358095245240388,5.886449989493186
AN19P:436b78153cfe8f6d,15.697285325963689,4.9077230072952505,5.897853590729257,4.559927954974769
AN19P:4374c4a14bc399b0,23.075624938392853,17.888231925597086,7.994702079323731,4.419405650542154
AN19P:4378b57d0266f572,16.354333846218495,10.64009956395656,7.061317523250655,5.1256119161420095
AN19P:43809307b335c2e7,12.071415385682656,5.140984732890146,8.428998168524739,5.112984820052472
AN19P:438f32931c427db2,16.544523840094165,6.519402260439846,8.012485303184407,5.736005721994947
AN19P:43a26a63c4637ae9,17.36702076285196,22.1541440369322,10.265294300414917,6.377299016710585
AN19P:43b03fde37d2f356,19.580305257980843,3.607289012641527,8.350946756290586,5.444505811320473
AN19P:43c1b7dd7a5f6b8d,24.632034216410126,5.7385604673033646,7.943700934226199,5.143135762319394
AN19P:43d82380c344d060,10.64436401593059,35.80203339361936,7.725061401699961,5.948850863967076
AN19P:43e7c98cc8f4c93f,9.394094311981013,11.308631947999087,7.12216303517228,4.133615371595129
AN19P:43edd67afa95fff8,17.593250019770114,5.909024036397067,8.331911791232121,5.019999383917245
AN19P:43f9bd0601d9ceed,13.655475734036155,7.919641363456424,6.710803579480045,3.881924150391547
AN19P:43fce9696330ea82,31.762065204711483,12.13430310367544,10.725393858388276,9.141238670911314
AN19P:440045d9ceac94ab,25.36438454144916,24.486263441040546,8.94280782102097,5.151042899197483
AN19P:4401479642077306,27.220782872162992,19.07210101381847,8.58584873646309,7.4317036533679826
AN19P:4402b7fb452e47e9,26.507464392293283,8.870506168780501,6.154260386472704,4.352192496601005
AN19P:441894657a6a6dc6,13.15039977620041,14.60271918203546,7.051429573199028,4.552555861215471
AN19P:441df8636ba8a7ff,10.553368784534593,4.215949101513041,7.935277340573282,5.903199342619398
AN19P:44336289575c0c3f,13.657377034106704,7.042877150124623,6.712227494373803,4.746143259967143
AN19P:4437beb2f7e8e45e,9.047322868377224,9.3536577798762,7.29618780741915,5.623575592805196
AN19P:443ae2a89d93385a,10.341967823395557,5.71957101652813,7.165786478205155,5.967102846280217
AN19P:44400ca33888c4be,24.3891816657152,21.0948974733755,9.359942930109163,4.911614180394997
AN19P:44449518ae65e757,16.111418924064186,6.926122386077481,7.754217748807122,4.864796828686645
AN19P:446d037cc3a03045,16.48802819611701,2.6293511753316654,6.918251627705001,4.555357500809466
AN19P:4473d21db0923239,25.47008196836572,24.580860022280994,10.013232118117305,7.495139752612165
AN19P:448229b06324f6f6,26.706373793748952,8.559588204879704,7.302410331935164,4.368804994688392
AN19P:44931b58966ef064,16.327513759269756,3.9429802938516856,7.816105492829132,5.489652916074957
AN19P:4499075ea73c1317,9.023635743606109,3.9185391962716216,6.033551524851139,5.032300983640357
AN19P:44ab92fc022676ad,7.579648966349768,5.634423583650668,7.571753519766773,4.339208602493423
AN19P:44cc4065fc8ba7ad,30.392728027997855,22.10477171765297,7.727756743322854,6.387137708266768
AN19P:44d75051b478100c,11.250329083817366,3.779255813737195,8.789822300238244,5.926715308741066
AN19P:44dd0fca359f4a71,26.38616046643233,19.754691843877865,7.387310174662674,4.781474867749028
AN19P:44ed3ea85f3b6ba3,13.780888402624166,7.347291576838219,8.121348258575715,4.266240291033134
AN19P:44f83023cf2ff4ad,7.701552504712026,31.60312816021985,5.888089101497314,3.393768675083632
AN19P:45031376a81e970e,10.503226899583964,3.64220222570138,5.967644622662945,6.348956421065082
AN19P:45142b3732331b92,29.893995123805755,15.668429098799908,8.79435569445038,6.894774919715885
AN19P:452214e4e823452b,13.521223924664897,14.58872622605475,8.823482827110793,7.802145655504005
AN19P:455ed31db6897bf3,16.542921688366558,14.163608496049267,7.169927528609497,5.487055862903877
AN19P:4586205a609837e1,14.19313785835307,9.369229067424753,7.959104240919165,6.581681971643739
AN19P:45a7b7574347a911,49.13833459582719,17.4677890772528,10.204403724674275,10.575503932798876
AN19P:45ab4718c4c64dc7,16.933342979510954,4.43541394159326,6.593760389386486,3.794253665571064
AN19P:45b8be209d268617,20.5766807814246,10.666805999749164,9.420929836949025,7.845747686742084
AN19P:45bb8da093df3b3b,9.81252974298559,12.794033307180964,6.340072028404703,3.68921280350309
AN19P:45c19f7dedd0cf65,12.643886019462334,5.847554875669684,7.498315525905461,4.7090955148904845
AN19P:45c1bb9e0ffad3e9,20.26319662333565,11.054092417216372,6.376236544905184,4.62918728207412
AN19P:45ca1a838f086fc0,28.65875559195602,15.814576741082425,7.542979036915066,5.883530317740202
AN19P:45d57d1c00e3e462,9.207822051335112,1.3467284483886428,8.050259823198912,6.477796469827036
AN19P:45ddeb16bdbe2a8b,31.623914264801343,11.909100996793788,10.43823962415694,7.648559148438852
AN19P:45de1a64885f5b6b,17.29752701820123,16.063236305565898,6.500090435786659,3.4972107172094598
AN19P:45e28b25c7c30fc5,2.9498851481947783,5.417275308960121,6.213960507505111,4.45211250493248
AN19P:45f3443dcd313195,17.87927263294492,10.21053848867582,7.460531889777274,4.781309325229134
AN19P:45f5b5ff2b420809,20.129408100362493,7.720758336418246,10.378255265182808,9.535584321353776
AN19P:46284278f1f4dcd1,15.315337156230036,3.3353486064776487,8.162220577520694,4.367293586246932
AN19P:46432481fe56789f,14.523657567023118,7.233227650679163,7.456747732393089,6.779622263650843
AN19P:4645ad4c7aebde29,26.09693459722253,11.42601452405386,7.076908076540597,5.260541564324538
AN19P:464944fcf5bbe647,22.95960154483647,10.052293514458947,6.822277964692152,5.687751455851718
AN19P:464cdb470317150c,19.353841014765045,8.400190053503284,7.718549904852123,8.27538899523708
AN19P:464ce4a38a9c92cb,26.86817770625532,11.951551975452034,7.514961923579448,6.274432749155055
AN19P:46530228739fdf6a,12.945538865991082,12.901356502468296,8.902379232038738,5.595391554971565
AN19P:4653cef0930391f7,11.389416489695742,6.919172529909491,6.616376874059628,4.009229687527963
AN19P:46597ba30003575a,22.046599233454344,7.210997953615893,6.883435087338326,4.955460231205898
AN19P:4667737d2c7ac24f,26.996755739042968,14.539149936124398,10.01279399092258,6.217409778624456
AN19P:4684f4b054ee3358,14.292453014867323,9.671049834899064,6.305702707636561,4.527093877240647
AN19P:468566afbbbf5ea9,19.18617646349802,3.86742261702658,8.721497053099915,6.326058025633984
AN19P:4694ef987d96ce20,9.700799019356324,6.024187457792202,7.607724361866714,4.460248476724831
AN19P:46982b9786f60fd6,17.289158156478834,11.531551900428504,8.963329707628825,8.606442280182332
AN19P:4698986c0bfbce81,29.37112375144109,11.263957912687628,8.463921847403583,6.82460040128102
AN19P:46b4e8c9492ec1ba,18.469944002954804,13.63446938413099,8.676293276534008,5.653078374133753
AN19P:46bd908c1461437c,11.673665313067175,7.0341530709374025,8.35353632968748,6.03024866472316
AN19P:46c9c4d1001252eb,15.522932612634271,9.988106653798487,8.424058231289333,6.471180042869396
AN19P:46da6a3a04244339,33.56806535235877,16.129134834424153,8.14066806320513,4.825031320042649
AN19P:46de02727cf5774a,18.079681117278792,24.419818534349325,8.01159729665106,4.76916257722875
AN19P:46e13beb3bfa8f51,13.650892006048034,9.150437654744117,7.523767387866273,5.140598259758441
AN19P:46e9b950ccfbe121,17.457108153627075,3.557413574668732,6.803143384387774,4.294509852660114
AN19P:46fc31a151057ae7,12.576080805375373,11.155256197359178,6.219786387686108,3.716580465200715
AN19P:470d9f8f4c8b1779,17.147233253588514,8.034725483892844,6.874930041016047,4.495585611200891
AN19P:470f00dfa49531ff,11.474253260961005,14.763480606783125,6.103371920807337,3.852100336165508
AN19P:471e1d89e93cf1f9,14.315489636235007,5.638499878724772,9.871812253550058,8.432534634935047
AN19P:473a7f579d2a15b3,28.326353782028416,22.22764430842521,9.258068161263765,7.063479548715043
AN19P:474de8cfec62d482,23.291313763135527,6.45368328966974,7.938155757651863,5.715935386033495
AN19P:4756bff002cd1343,18.21050077151836,7.255707836185082,9.011427911862716,5.962460205112249
AN19P:475ac1f051af2e54,10.547078645103074,6.084752241100858,7.774893396934674,4.749283705575335
AN19P:47649854321a6a93,22.686315327363285,7.558086933397101,8.930889139824055,5.095398726075368
AN19P:476a6d33c8bd1b60,16.391880264572205,5.165821723755236,6.7399557224751865,3.5454329274750216
AN19P:476e859ee4145589,25.276884954651926,11.96252461057071,9.753682675671488,6.814608610926161
AN19P:47970834c156a01d,11.784988781071672,3.8321411917962855,6.053091493201654,3.615833655226106
AN19P:47aab67b59c93424,23.725541932160823,4.604238286482056,8.319412524744196,4.257515049110259
AN19P:47ab48b758d7445a,16.94491095893442,8.984449305555218,7.739527362396116,5.183585489527995
AN19P:47ad328b28ec9d32,27.404142175279084,20.065650937447742,8.913273143426963,8.810504272970874
AN19P:47b789384f096eab,9.629852452968562,9.686088154692834,8.072627588585597,5.224290266786587
AN19P:47b8060034a90525,24.884732451872736,11.78636072276602,8.324596501374044,6.524011275748426
AN19P:47c8b32d4cb9c73f,17.28838489021467,6.538826176911835,6.741688940258199,4.688274159851388
AN19P:47edc126555658f3,13.658048719499364,13.837379299399547,7.707515364447265,5.918957990674809
AN19P:480d4319d1409c5b,16.277566289901447,11.11229876932366,8.671233651704835,6.333951885859051
AN19P:482d80cc0b555946,18.51205677177556,16.945831743317033,8.72343644233027,5.242726968296254
AN19P:48316c68124735c4,16.702807909173654,13.918153236445011,7.578013820949832,6.608435985403595
AN19P:4832420889cec74f,17.911130681904258,36.56000745907879,7.93799632732809,5.149330352013383
AN19P:4840fa5b9ef8ab13,14.994431644776965,7.939819934347453,8.42484021408846,7.079899064341284
AN19P:485c0eb2658f2631,7.119175018932958,13.055972807490235,6.707155718942784,5.403109361874232
AN19P:4861a85de9b6d2e6,20.625102600255254,7.132845778270066,8.36865852212244,7.54549906385709
AN19P:4864999aefedfb9d,9.60718644194559,5.554435878347795,6.671013396793835,3.513125325017694
AN19P:4876e69e415c4ef4,9.630892705374254,11.58109050773064,7.318620200605127,4.113420380278589
AN19P:487fd30aceb3a3f2,18.323514787705424,11.137456236337416,8.066472885735102,4.866966191430443
AN19P:48861b2ed34bbb3b,14.85582734738769,8.669555370066268,7.56190209829632,4.387134496738657
AN19P:488e1d9ac742ce7e,21.488830953728428,14.05023919565568,8.093036190723089,6.600001918731795
AN19P:48968afd167748c2,18.433892694074867,5.325220769079744,9.112182774407366,6.003848038247358
AN19P:48bd7b2e92f70154,20.11670672176684,15.73922001976599,7.054762658695388,4.415999038464704
AN19P:48ce206cac328413,21.032674352205785,7.064435758202375,8.343909072633647,5.548011550356648
AN19P:48d3dc04042af5e8,18.02911969477769,10.600783712514742,8.591301429023655,6.069619396996576
AN19P:48d73643750a2f36,28.660190348333263,22.98869583629739,11.918794008683584,8.058329255406738
AN19P:48edaae4f1a681d3,23.82784929645552,17.834680800475795,8.186260307946268,5.169685265249128
AN19P:48f318d1653ab1ff,28.731387056736185,10.165456199207032,8.19014033284023,5.5485233966758605
AN19P:49057a7104774b0e,6.0988029122983285,4.125184510166517,7.030068264250216,4.198937986651826
AN19P:49247500dc0e5500,15.378865663445488,4.311645166260061,8.79529181599767,5.755905950572129
AN19P:49305c3ec3e5eb41,24.03593832289913,8.47255259114515,10.368896386375612,7.330322747997622
AN19P:4936769d9d74575c,10.01251383133906,4.140664584406907,5.621270094874127,4.466169368122162
AN19P:49457474a2a5a04b,14.409130581648824,9.209274124047266,7.62969066508307,7.371322928570657
AN19P:494917dad0c8be91,14.576564188914803,9.175541194148888,7.924730421035848,5.760551417908634
AN19P:49606e42357f4cc5,16.43705825053254,12.849556640158298,10.671862564599945,7.744429141111844
AN19P:496584f5ab338493,11.95250348180586,9.27391139660233,8.18659147440414,4.816474577322503
AN19P:4969433d7c5f1c6d,14.383229310224555,5.340807387936448,6.618542454395432,6.024493020082627
AN19P:497278aa2a8278c1,13.123243656043806,4.369890066704427,6.287251313150076,3.6891732510926847
AN19P:497421eea7f8a657,16.54540722381666,9.950105573724208,7.695817183184612,4.810577558572608
AN19P:497d76166fdce35f,18.811639662112903,11.708944292529557,7.501304914799156,4.276977643423037
AN19P:499af1af213fe851,15.06064890263309,2.017830626156514,7.776865678317076,5.254693664846784
AN19P:49a7e83275dfd559,22.342492080211795,28.13219285779752,10.681077337898165,10.812015198648911
AN19P:49b2f4920614fdd4,11.572972426623464,6.823644557543737,7.5918320777581245,5.780638985072572
AN19P:49b9b4b3bcd66d82,18.961340761768568,6.292469760765874,7.375504356314477,3.918412343303392
AN19P:49e4442632d0c435,9.468939005742342,3.7950606334617887,8.74194209701303,4.225906841288503
AN19P:49eec006ab8d54d8,24.820068662171096,20.694958771718472,7.930061010542306,4.934490832899988
AN19P:49fbad0a8fb5c177,21.74684306502437,11.442141977321082,7.013842141384228,4.86239475427824
AN19P:49ffdf31044f6bc4,16.213101276958795,6.285653414839676,5.846755083779507,4.01682482987182
AN19P:4a028b58e0ba3e57,10.197963055568149,9.015151288656924,6.816924562046832,3.247807236605443
AN19P:4a1e9768bfe7b256,17.655090885280995,17.171981698276333,7.193723642232404,4.29915248018067
AN19P:4a223eed8bae8a16,9.647995108387567,6.139245508743339,7.987597650918887,7.190325911673953
AN19P:4a2a7f9c6af76e44,30.434570758237776,13.704977088960227,6.565039511357583,5.840827071862448
AN19P:4a2d1846afd4b2f8,15.868064150682518,7.618522132643455,7.492016764382527,5.176190281667068
AN19P:4a2e15ec0d49f00f,25.78788338720073,5.991788428128961,7.965102694550631,6.149125345092516
AN19P:4a3ef95747cc6bbf,12.53589967898098,14.897540422311495,9.30052847634808,6.072622385426884
AN19P:4a54888e3e2f3a1d,26.08707443362647,10.099807313078337,8.742989623158826,5.309853384411423
AN19P:4a600fdd90c389b6,18.885535744940963,19.043934628456427,7.98110674923864,6.353803562637951
AN19P:4a62153b050c320b,16.314591094223857,5.651335156828886,7.67991150292128,4.371054755908464
AN19P:4a624d714d2e1dee,11.01297039687628,6.202090814036203,8.087450074940701,4.121465326657208
AN19P:4a8ec0ce4122a98c,13.066907132127245,31.640934834591945,5.747942072497268,3.15109854561742
AN19P:4a90b3fefc6a9114,17.791084477064796,4.9647529289840096,6.945075619136618,4.811787018231358
AN19P:4ac11ea938d726a3,22.17373609199857,22.41683769810876,7.1207789801623615,7.160108798175061
AN19P:4ac56327b94aa557,14.108406569170096,3.794298923310368,7.460856488588917,4.341615478511721
AN19P:4aca379922d0620e,13.82837495181396,6.795619708168665,8.047518656086778,6.483144576860706
AN19P:4ade1062553741e2,8.008867678479612,2.3710444039674465,7.499227943321555,5.214841784191221
AN19P:4af8ca0bfc22265c,9.62060400343604,5.890660943158677,8.174101016418048,7.924164761678544
AN19P:4b1a1e878ae35026,10.930906583404717,16.738347285883755,6.859928996489148,4.318245758830264
AN19P:4b1b1b22b0b2a515,17.485755472902845,5.4205327588630645,7.234730577407036,4.392382265414057
AN19P:4b1b1bd977b68cff,31.13753905026833,19.593211245440504,8.638914804760919,7.063563298321096
AN19P:4b3216ababf88c37,8.110172912980632,2.515827066062319,7.544099566024867,4.016005168841557
AN19P:4b42c524205c6512,13.721071210851884,8.570813684706641,6.834734447749074,4.541556383130584
AN19P:4b4300e986728c93,11.62177996008436,6.131844946309164,7.482741322032487,6.253131396473281
AN19P:4b504d523cebeea7,22.732407441022588,12.75233788956911,7.122144599364682,6.674102977789918
AN19P:4b53accd8c29d652,12.785766054533806,4.802003091540926,8.247347957897187,4.550657588815144
AN19P:4b5c7c543f8e1ceb,14.575868969506336,11.154830158767767,7.853357547085779,6.394502970899562
AN19P:4b6044ae8e6eb8d0,10.050388425313304,4.197155827150327,6.774288939921802,4.785326852821174
AN19P:4b61b1815ea507ac,21.605488081888307,19.93646552884164,7.766607159287494,5.349189041852366
AN19P:4b72dc252e99204a,11.416136078519688,2.3739822272802367,6.729959735881628,4.228187260981263
AN19P:4b8de34bd76297e7,22.930461947053463,9.986095128181072,7.803527804682323,4.943182909911768
AN19P:4b9332419e0900e0,20.790810991019224,12.27851833898229,8.077601032527976,4.709290598622967
AN19P:4b99677405d177b0,14.20887007202707,11.49701069220481,7.337495847972031,4.817975230435273
AN19P:4baad6a270441020,13.085448586338233,6.259017183414657,7.521599325167408,4.109128123517389
AN19P:4bacf5a2b75013d0,19.6305095881186,12.868571604268212,6.3916667583262905,4.0364671060097415
AN19P:4bc2156a2ed4c8d8,15.787445053197285,14.58229896409166,7.4619433562035,3.460095260705021
AN19P:4bc41173b6efc8af,16.22650825097237,22.7436951656756,7.704310686268945,4.824541206966405
AN19P:4bd04453e443eaa7,16.248572227386212,8.117586281771084,8.271176098375397,5.552203549355977
AN19P:4bdddc8eb7d8cb0a,18.47150526781701,6.147483903621182,9.137220639422234,5.258065350923103
