dataset_id,model_variant,representation,layer,measure,estimand,fold,type,tau,predictor_scaling,training_predictor_mean,training_predictor_sd,z_train,z_test,estimate_train,std_error_train,p_value_train,estimate_test,std_error_test,p_value_test,poll_train,poll_test,optimism,n_train_rows,n_test_rows,n_train_trials,n_test_trials,percent_ceiling,source_path
X21,base,hubert_tsne_3d,tr_0,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,5.52769418214297,-1.05580898996098,0.0012596126999287,0.0002278730802434,3.24467007085761e-08,-0.0003308788793099,0.0003133889580937,0.291055490161954,-0.296123992874796,-0.304636003983886,0.0287447532584402,4893,2525,11018,5459,4.857118080137085,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_10,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,6.16268351448264,5.05363375046274,0.0055277018398337,0.0008969634456878,7.15223663914306e-10,0.0059325029056107,0.001173908359518,4.33482499295461e-07,-0.293980216692835,-0.30693751468531,0.0440754079925488,4947,2471,10966,5511,23.24861418415345,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_10,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,4.51207620276107,7.62927562635106,0.0038888157813558,0.0008618683742478,6.41961143260026e-06,0.0096974194803974,0.0012710799760468,2.36076420664274e-14,-0.301726500050223,-0.290285842812094,-0.037917310001689,4996,2422,10970,5507,35.0975346255277,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_10,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,8.83710632635229,1.29337936548907,0.007661368361688,0.0008669544168368,9.822964516304581e-19,0.0016559242771739,0.0012803082539884,0.195879883226831,-0.293945277330136,-0.304616491687378,0.0363034046818751,4893,2525,11018,5459,5.950031076004916,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_12,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,3.82500476357491,3.90954220475503,0.0043714831658499,0.0011428699926021,0.0001307695579487,0.0057710545278268,0.0014761458568749,9.24711990155062e-05,-0.295020904407733,-0.3078490225246,0.0434820649154329,4947,2471,10966,5511,17.985363174901973,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_12,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,2.29895676570584,6.48283265417477,0.0024871709824593,0.0010818694024877,0.0215073944713935,0.0107042183466524,0.0016511637609154,9.001632474910169e-11,-0.302400063030934,-0.291704223808231,-0.0353698313270817,4996,2422,10970,5507,29.823466170958703,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_12,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,7.21957617716287,-0.678522671619012,0.0079881334013882,0.0011064546180226,5.21498489546243e-13,-0.0010907346519221,0.0016075139380671,0.497440353954912,-0.295100026104822,-0.304713115585511,0.0325756985100149,4893,2525,11018,5459,3.121459248254195,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_14,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,2.52619867894061,1.55070633292644,0.0030370630979045,0.0012022265403045,0.0115304252854599,0.0023701861807046,0.0015284558593577,0.120972076170535,-0.295391027205513,-0.30901520726934,0.0461225250906109,4947,2471,10966,5511,7.133831818308776,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_14,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-0.196283195134204,5.74185160251288,-0.0002204703458826,0.0011232257847235,0.844388513891061,0.0102002967337615,0.0017764821245636,9.3646873394954e-09,-0.302632109059412,-0.292452151138591,-0.033638062902384,4996,2422,10970,5507,26.41467490541079,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_14,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,4.98717593212876,-1.78908099970219,0.0058061272676793,0.0011642114388374,6.12682689448664e-07,-0.0029584193303232,0.0016535971992412,0.0736017716474612,-0.296332316553292,-0.30445560265228,0.0274127580598431,4893,2525,11018,5459,8.230444856132916,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_16,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,4.6141205594181,5.39250114549544,0.006118096748071,0.0013259507785472,3.94763244411728e-06,0.0094238187236397,0.0017475784370508,6.94836564939356e-08,-0.294730283295392,-0.306617395305856,0.0403321704086662,4947,2471,10966,5511,24.80753153268172,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_16,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,3.87601239815076,6.64759860792453,0.0049500970112885,0.0012771107269032,0.000106182275998,0.0125804663943518,0.0018924828552907,2.9791339812020795e-11,-0.301964058454905,-0.291566924471958,-0.0344316937457644,4996,2422,10970,5507,30.581451469964886,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_16,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,8.31748567142515,0.104989099724942,0.0107063589079298,0.0012872109830873,8.98489531613346e-17,0.0001982119250185,0.0018879286091397,0.916384458075518,-0.294374259189295,-0.304758920228059,0.0352770689508068,4893,2525,11018,5459,0.482989308994402,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_18,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,3.95859750127441,2.86783630367191,0.006270110585544,0.0015839222309228,7.53911638525344e-05,0.0059411097609381,0.0020716348953848,0.0041328930636435,-0.294970397177616,-0.308484979112975,0.0458167397971817,4947,2471,10966,5511,13.19312460292002,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_18,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,2.06730173419176,5.69220588079105,0.0031492067873796,0.0015233416270561,0.0387057309546739,0.0129954985879067,0.0022830338290751,1.25408505797054e-08,-0.302442357429377,-0.292556027173498,-0.032688312377633,4996,2422,10970,5507,26.186285930824138,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_18,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,6.10692210939296,-0.0073709824294375,0.0095848931664363,0.0015695129223433,1.01570775434026e-09,-1.57642495196291e-05,0.0021386904216012,0.994118860176726,-0.295775499432523,-0.304759355729727,0.0303739028906765,4893,2525,11018,5459,0.033909288864567066,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_2,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,4.86777983633491,3.88758405278005,0.0017636967914261,0.000362320575442,1.1285895879317e-06,0.0018214888439275,0.0004685400544909,0.0001012469327423,-0.294629867265245,-0.307908007898545,0.0450671914444634,4947,2471,10966,5511,17.884347424914836,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_2,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,2.99608622629175,6.90017781822647,0.0010314989288954,0.0003442821237398,0.0027346909330819,0.0035898697934329,0.0005202575771236,5.19374859440078e-12,-0.302245159030355,-0.291268957775689,-0.0363155568475563,4996,2422,10970,5507,31.743410745448646,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_2,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,7.45794431363071,0.381673685535947,0.0026105077257463,0.0003500304663009,8.78827952038077e-14,0.0001934522404999,0.0005068524444598,0.702703420968956,-0.294970316134697,-0.304752074007171,0.0331618381152886,4893,2525,11018,5459,1.755842369553718,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_20,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-1.25358518203822,-1.13037274440607,-0.0020670360658457,0.0016488995685837,0.209992819917494,-0.0022679837135753,0.0020064033964008,0.258319193835043,-0.295602916686558,-0.309101323385427,0.045663983461916,4947,2471,10966,5511,5.200139368345224,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_20,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-2.16413399892359,0.130126511920414,-0.0034428677102756,0.0015908754781303,0.0304540668625359,0.0002844869403913,0.0021862335060928,0.896466334971673,-0.302416742916296,-0.29553940193983,-0.0227412705730035,4996,2422,10970,5507,0.5986308506211672,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_20,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-0.717275116784091,-1.44103365056197,-0.0011669615160492,0.0016269371246019,0.473204357791691,-0.0030617993274961,0.0021247243784363,0.149575176310038,-0.297444999041404,-0.304560257415979,0.0239212573669249,4893,2525,11018,5459,6.62929626928936,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_22,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-2.40724373489083,-2.50462857080482,-0.0029328157052972,0.0012183293543519,0.0160734384861715,-0.0042687640616047,0.0017043501425175,0.0122580044566483,-0.295407607212792,-0.308638486566662,0.0447885532762871,4947,2471,10966,5511,11.52223255433125,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_22,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-4.28355375349415,0.364369239713712,-0.0051185947530649,0.0011949411744604,1.83931635708973e-05,0.000643921572174,0.0017672226466757,0.715582302165806,-0.301786372884735,-0.295530397960123,-0.0207298124988606,4996,2422,10970,5507,1.6762354165261284,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_22,overall,actual_heard_presentation_weighted_exposure_variability,3,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-1.59363659901987,-3.23845128864082,-0.0019635405675372,0.0012321131233713,0.111017452151871,-0.0053814675786367,0.0016617410913397,0.0012018054156627,-0.297350363703936,-0.303780210196631,0.0216238057105485,4893,2525,11018,5459,14.898092794494858,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_24,overall,actual_heard_presentation_weighted_exposure_variability,1,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-0.336866492987305,-2.0237895723824,-0.0004363352198226,0.0012952764044689,0.736217545221107,-0.0034098160333171,0.0016848668852973,0.0429918075905234,-0.295671189002915,-0.308840398933768,0.0445400513160027,4947,2471,10966,5511,9.310192483561575,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
X21,base,hubert_tsne_3d,tr_24,overall,actual_heard_presentation_weighted_exposure_variability,2,corrected_tau2,2,raw_predictor_as_notebook,0.0,1.0,-3.64139161686972,2.83766713602371,-0.004513412834766,0.0012394747145175,0.0002711682822217,0.0051540132945878,0.0018162853666515,0.0045444547375097,-0.302018254994205,-0.294825131889538,-0.0238168487689769,4996,2422,10970,5507,13.054335095499578,C:\Users\Alex\Documents\GitHub\Similarity-based inferences predict cross-talker generalization during human speech perception\results\statistics\X21-base-variability-z-notebook-simplified-tau2-v1\heldout_refit_z.csv
